0,brace
1,repeatDot
2,segno
3,coda
4,gClef
5,cClefAlto
6,cClefTenor
7,fClef
8,unpitchedPercussionClef1
9,gClefChange
10,cClefAltoChange
11,cClefTenorChange
12,fClefChange
13,clef8
14,clef15
15,timeSig0
16,timeSig1
17,timeSig2
18,timeSig3
19,timeSig4
20,timeSig5
21,timeSig6
22,timeSig7
23,timeSig8
24,timeSig9
25,timeSig12
26,timeSig16
27,timeSigCommon
28,timeSigCutCommon
29,noteheadBlack
30,noteheadBlackSmall
31,noteheadHalf
32,noteheadHalfSmall
33,noteheadWhole
34,noteheadWholeSmall
35,noteheadDoubleWhole
36,noteheadDoubleWholeSmall
37,augmentationDot
38,flag8thUp
39,flag8thUpSmall
40,flag16thUp
41,flag32ndUp
42,flag64thUp
43,flag128thUp
44,flag8thDown
45,flag8thDownSmall
46,flag16thDown
47,flag32ndDown
48,flag64thDown
49,flag128thDown
50,accidentalFlat
51,accidentalFlatSmall
52,accidentalNatural
53,accidentalNaturalSmall
54,accidentalSharp
55,accidentalSharpSmall
56,accidentalDoubleSharp
57,accidentalDoubleFlat
58,keyFlat
59,keyNatural
60,keySharp
61,articAccentAbove
62,articAccentBelow
63,articStaccatoAbove
64,articStaccatoBelow
65,articTenutoAbove
66,articTenutoBelow
67,articStaccatissimoAbove
68,articStaccatissimoBelow
69,articMarcatoAbove
70,articMarcatoBelow
71,fermataAbove
72,fermataBelow
73,caesura
74,restMaxima
75,restLonga
76,restDoubleWhole
77,restWhole
78,restHalf
79,restQuarter
80,rest8th
81,rest16th
82,rest32nd
83,rest64th
84,rest128th
85,restHBar
86,dynamicPiano
87,dynamicMezzo
88,dynamicForte
89,dynamicPPPPP
90,dynamicPPPP
91,dynamicPPP
92,dynamicPP
93,dynamicMP
94,dynamicMF
95,dynamicFF
96,dynamicFFF
97,dynamicFFFF
98,dynamicFFFFF
99,dynamicFortePiano
100,dynamicSforzando1
101,dynamicSforzato
102,dynamicRinforzando2
103,graceNoteAcciaccaturaStemUp
104,graceNoteAppoggiaturaStemUp
105,graceNoteAcciaccaturaStemDown
106,graceNoteAppoggiaturaStemDown
107,ornamentTrill
108,ornamentTurn
109,ornamentTurnInverted
110,ornamentMordent
111,stringsDownBow
112,stringsUpBow
113,arpeggiato
114,keyboardPedalPed
115,keyboardPedalUp
116,tuplet3
117,tuplet6
118,fingering0
119,fingering1
120,fingering2
121,fingering3
122,fingering4
123,fingering5
